5.063,42.27,8.59,3.19,1.38
5.078,44.48,8.59,2.38,1.60
5.107,49.89,8.59,-0.12,1.44
5.122,50.00,8.59,-1.00,1.54
5.138,50.00,8.59,-2.81,1.60
5.151,50.00,8.59,-3.63,1.44
5.165,50.00,8.59,-5.19,1.44
5.179,50.00,8.59,-5.75,1.49
5.195,50.00,8.59,-6.50,1.65
5.209,49.35,8.59,-6.50,1.44
5.239,39.32,8.59,-5.38,1.54
5.253,37.71,8.59,-4.81,1.38
5.267,36.96,8.59,-3.88,1.44
5.280,36.68,8.59,-3.44,1.44
5.297,35.67,8.59,-2.63,1.81
5.311,35.62,8.59,-2.31,1.38
5.327,36.85,8.59,-1.81,1.76
5.341,38.67,8.59,-1.69,1.38
5.355,42.89,8.59,-1.75,1.44
5.369,45.27,8.59,-2.25,1.44
5.383,48.80,8.59,-2.63,1.54
5.399,50.00,8.59,-3.56,1.60
5.413,50.00,8.59,-4.06,1.38
5.428,50.00,8.59,-4.88,1.65
5.456,50.00,8.59,-5.69,1.44
5.470,50.00,8.59,-5.88,1.44
5.487,47.05,8.59,-5.88,1.65
5.501,44.29,8.59,-5.63,1.49
5.514,39.58,8.59,-4.88,1.44
5.529,38.52,8.59,-4.44,1.54
5.544,38.08,8.59,-4.00,1.54
5.558,39.34,8.59,-3.44,1.44
5.572,39.98,8.59,-3.25,1.44
5.588,40.29,8.59,-2.94,1.70
5.602,40.07,8.59,-2.81,1.44
5.616,41.29,8.59,-2.69,1.44
5.630,42.45,8.59,-2.69,1.49
5.646,43.25,8.59,-2.75,1.60
5.660,43.09,8.59,-2.88,1.44
5.675,42.01,8.59,-2.88,1.60
5.690,41.86,8.59,-2.88,1.54
5.703,41.44,8.59,-2.81,1.44
5.717,41.23,8.59,-2.69,1.44
5.748,40.27,8.59,-2.50,1.70
5.761,39.58,8.59,-2.38,1.44
5.778,38.52,8.59,-2.13,1.70
5.791,37.58,8.59,-1.94,1.44
5.805,38.12,8.59,-1.81,1.44
5.819,40.89,8.59,-1.88,1.49
5.833,41.22,8.59,-1.94,1.44
5.849,39.84,8.59,-1.88,1.70
5.863,39.37,8.59,-1.81,1.44
5.879,39.59,8.59,-1.75,1.65
5.893,39.11,8.59,-1.69,1.44
5.907,36.65,8.59,-1.37,1.44
5.921,35.74,8.59,-1.19,1.44
5.937,36.76,8.59,-0.88,1.65
5.951,38.05,8.59,-0.81,1.49
5.965,38.77,8.59,-0.88,1.44
5.980,37.79,8.59,-0.81,1.54
5.995,36.95,8.59,-0.75,1.54
6.009,35.16,8.59,-0.44,1.44
6.023,34.44,8.59,-0.25,1.44
6.039,33.18,8.59,0.19,1.70
6.053,33.36,8.59,0.37,1.44
6.067,35.68,8.59,0.50,1.38
6.081,37.71,8.59,0.37,1.54
6.097,37.26,8.59,0.25,1.65
6.111,36.57,8.59,0.25,1.44
6.126,35.24,8.59,0.44,1.60
6.141,33.90,8.59,0.56,1.49
6.155,31.27,8.59,0.88,1.44
6.169,26.28,8.59,1.75,1.44
6.182,25.77,8.59,2.13,16.199,27.96,8.59,2.69,1.65
6.213,29.55,8.59,2.81,1.44
6.229,31.32,8.59,2.81,1.76
6.243,31.50,8.59,2.75,1.38
6.256,31.15,8.59,2.75,1.44
6.270,30.25,8.59,2.88,1.44
6.284,29.75,8.59,2.94,1.44
6.301,28.46,8.59,3.19,1.70
6.314,27.86,8.59,3.31,1.38
6.331,27.42,8.59,3.63,1.70
6.345,28.15,8.59,3.75,1.44
6.358,29.59,8.59,3.75,1.44
6.372,30.16,8.59,3.69,1.44
6.388,31.90,8.59,3.44,1.65
6.403,32.03,8.59,3.31,1.49
6.416,30.13,8.59,3.25,1.44
6.432,29.32,8.59,3.31,1.60
6.446,28.70,8.59,3.38,1.49
6.460,27.72,8.59,3.63,1.49
6.474,28.18,8.59,3.69,1.38
6.490,30.63,8.59,3.56,1.70
6.504,31.14,8.59,3.50,1.44
6.517,30.63,8.59,3.38,1.38
6.532,29.92,8.59,3.38,1.54
6.548,29.34,8.59,3.38,1.60
6.562,29.06,8.59,3.44,1.44
6.576,28.21,8.59,3.50,1.49
6.592,26.95,8.59,3.75,1.60
6.605,26.16,8.59,3.88,1.44
6.619,27.21,8.59,4.13,1.38
6.633,28.48,8.59,4.13,1.49
6.649,30.65,8.59,4.00,16.663,30.71,8.59,3.94,1.44
