# time, roll_desired, roll, steer_desired, steer 
1.659999999999928,0.15,0.19360297109717217,-0.5040944566105118,0.028726362902987024
1.6609999999999279,0.15,0.1957017946428668,-0.8239327994330905,0.03596767354519814
1.6619999999999278,0.15,0.19686366044129122,-0.4985152713693667,0.043127407400197715
1.6629999999999276,0.15,0.19805193431914395,-0.5103872110483566,0.05037458338772938
1.6639999999999275,0.15,0.19848111771111313,-0.24575815987213923,0.05752933084877698
1.6649999999999274,0.15,0.19948701347239697,-0.4499280817658502,0.06459826587304329
1.6659999999999273,0.15,0.19971696976261466,-0.17896907708132137,0.07144164162979161
1.6669999999999272,0.15,0.20081689038952602,-0.485909632320138,0.07817402754102654
1.667999999999927,0.15,0.20110805475445098,-0.2036933283712225,0.08465362759121264
1.668999999999927,0.15,0.202179809002967,-0.4794172934615616,0.09105083511410728
1.6699999999999269,0.15,0.2026229431020013,-0.2604747216999722,0.0972167750636399
1.6709999999999268,0.15,0.20384443249868864,-0.5357383781285567,0.10330448964353822
1.6719999999999267,0.15,0.2041230762199786,-0.20639852066364028,0.10919857110619491
1.6729999999999265,0.15,0.2051963946860912,-0.4870998602554353,0.11505024769986472
1.6739999999999264,0.15,0.20531339380236677,-0.15275852168518306,0.12068419932668961
1.6749999999999263,0.15,0.20623255936535723,-0.43583358744557377,0.12625577124481113
1.6759999999999262,0.15,0.20618934106944525,-0.09889256145371586,0.13158805022567188
1.676999999999926,0.15,0.2069600499069328,-0.3858364367892724,0.13683878141317374
1.677999999999926,0.15,0.2067606152461438,-0.04595533907961352,0.14183071118317558
1.6789999999999259,0.15,0.2073836361016232,-0.33550497708477156,0.14672470387364145
1.6799999999999258,0.15,0.20702754982235294,0.007945659991734536,0.15134288185501754
1.6809999999999257,0.15,0.20750459186727735,-0.28516510540361756,0.15584846405393415
1.6819999999999256,0.15,0.20699653916696872,0.06071499170940661,0.16006254899259575
1.6829999999999254,0.15,0.20732895286014869,-0.23455887535303,0.1641511713403525
1.6839999999999253,0.15,0.20666228876987738,0.11661384160484105,0.16793494817079813
1.6849999999999252,0.15,0.2068506636112666,-0.18365148201559822,0.17158189787420897
1.6859999999999251,0.15,0.20615948792880598,0.1257269658927867,0.17491057500811324
1.686999999999925,0.15,0.20614588691275162,-0.11125073109253031,0.1780925168230767
1.687999999999925,0.15,0.20523622191407262,0.20373694010354765,0.1809690449972856
1.6889999999999248,0.15,0.2051583211666832,-0.08709197784054803,0.18367789722957406
1.6899999999999247,0.15,0.20417704518323385,0.23074014370391155,0.18605863129019307
1.6909999999999246,0.15,0.2036453566854515,0.07434913562235129,0.18827875212074874
1.6919999999999245,0.15,0.2022132241938596,0.39205661939803516,0.19017627282486282
1.6929999999999243,0.15,0.20168637088562488,0.07615120240857234,0.1918475695020132
1.6939999999999242,0.15,0.2002518581934968,0.39668295708454593,0.19313398844980734
1.6949999999999241,0.15,0.19974375275248496,0.07336056409494567,0.1942194594440516
1.695999999999924,0.15,0.1982917233289019,0.40660513028557743,0.19494298573731195
1.696999999999924,0.15,0.19776728444768704,0.08277916481287385,0.19549167834109804
1.6979999999999238,0.15,0.196262355381212,0.42918620043739875,0.19569691497925001
1.6989999999999237,0.15,0.1957000089460485,0.10019562183417643,0.1957455025958894
1.6999999999999236,0.15,0.19415967555712135,0.4457108014864528,0.1954612944229588
1.7009999999999235,0.15,0.19329191231241186,0.21213085540263998,0.1950336034385538
1.7019999999999234,0.15,0.19154816546364303,0.5220132466559568,0.19428640914733109
1.7029999999999232,0.15,0.19077555063468912,0.18377778389134292,0.19335819662854448
1.7039999999999231,0.15,0.18906597889920085,0.5151855824540671,0.19209375708035736
1.704999999999923,0.15,0.1883347430824394,0.17434179793926124,0.1906879774346697
1.705999999999923,0.15,0.18664055203547697,0.5147791273284059,0.1889727133753185
1.7069999999999228,0.15,0.1859326180385412,0.17095468684624088,0.18714324967247364
1.7079999999999227,0.15,0.18424207681387117,0.5183060490845872,0.1850256580391454
1.7089999999999226,0.15,0.18354695783556724,0.17130046202649662,0.18281603987461015
1.7099999999999225,0.15,0.18185765879820193,0.5227456945906759,0.1803360040874642
1.7109999999999224,0.15,0.18117419565337758,0.1721178389110986,0.1777827197173556
1.7119999999999223,0.15,0.17949049691798416,0.5257091346771234,0.17497495900708326
1.7129999999999221,0.15,0.17882375089150232,0.17120858983498277,0.1721112551066506
1.713999999999922,0.15,0.17715248621221355,0.5262071341535299,0.16900862278855655
1.714999999999922,0.15,0.1765093727667069,0.16762960033854268,0.16586709234874508
1.7159999999999218,0.15,0.1748559833199572,0.5246264105345313,0.16250230589196324
1.7169999999999217,0.15,0.17424182618867995,0.16217573501880472,0.15911587721248832
1.7179999999999216,0.15,0.1726113794561856,0.5211830531933891,0.1555217362070911
1.7189999999999215,0.15,0.17203107438247933,0.15477671366810086,0.15192295927552468
1.7199999999999214,0.15,0.17044048245145382,0.5117195885001047,0.14813175157812264
1.7209999999999213,0.15,0.1699180130154846,0.13910859662873337,0.1443526938819506
1.7219999999999211,0.15,0.16838666112094358,0.49523926861365425,0.14039841310354717
1.722999999999921,0.15,0.16792566440931114,0.121600835559172,0.1364760762433832
1.723999999999921,0.15,0.16643024931267972,0.48677187441650893,0.13239791657240296
1.7249999999999208,0.15,0.16601758179432335,0.1087428975913759,0.12837082745936002
1.7259999999999207,0.15,0.16456618448829147,0.47527736108329477,0.12420144600971916
1.7269999999999206,0.15,0.1642144228618251,0.09111191064793123,0.12009842081710342
1.7279999999999205,0.15,0.1627781896864117,0.4737824150138476,0.11586701321519399
1.7289999999999204,0.15,0.16239531144154123,0.10597604190752313,0.11171851391545218
1.7299999999999203,0.15,0.16096578682195045,0.4753904133841252,0.10744893897321361
1.7309999999999202,0.15,0.160788073177747,0.03752487114513411,0.1032605739815482
1.73199999999992,0.15,0.15950286958043897,0.42769890582923165,0.09895657562795446
1.73299999999992,0.15,0.15933709009432118,0.036291632623762456,0.0947760745026347
1.7339999999999198,0.15,0.15805427896995924,0.42995245665985493,0.09050928322192675
1.7349999999999197,0.15,0.15792003402331797,0.02826329824161669,0.08636941981967627
1.7359999999999196,0.15,0.15766638113960196,0.07058328212519147,0.08214468609995418
1.7369999999999195,0.15,0.15813650335033858,-0.1837082627240545,0.0780536219788468
1.7379999999999194,0.15,0.1578646164693454,0.07653142185225782,0.07406996805287402
1.7389999999999193,0.15,0.15832957278092746,-0.18235927374711863,0.07032544740471991
1.7399999999999192,0.15,0.15833371708509328,-0.021057159683857164,0.06667352054632314
1.740999999999919,0.15,0.15865943300575194,-0.13430978114137182,0.06324882540411103
1.741999999999919,0.15,0.15823414993893628,0.1293993680473196,0.05995755595054941
1.7429999999999188,0.15,0.15859201896614866,-0.14546013689928614,0.05685526719839196
1.7439999999999187,0.15,0.15817995292422188,0.12482578394096619,0.05379551679804795
1.7449999999999186,0.15,0.15854173785088055,-0.14676469830961286,0.050923384498194224
1.7459999999999185,0.15,0.15812726989606526,0.12580567782648078,0.048088881707940345
1.7469999999999184,0.15,0.15852304137818302,-0.158647150107729,0.04543546297170842
1.7479999999999183,0.15,0.15816468269479084,0.10606569235542856,0.04281212109916499
1.7489999999999182,0.15,0.1587287368395366,-0.21800093105295973,0.04036932509985025
1.749999999999918,0.15,0.15852351222182978,0.051671112526210955,0.03796015827349475
1.750999999999918,0.15,0.15923291260469016,-0.26997070040856724,0.03575576453801599
1.7519999999999178,0.15,0.15917098656069417,0.0001308774100854046,0.033605373801310456
1.7529999999999177,0.15,0.159883697836696,-0.2725504923582615,0.03167778313615255
1.7539999999999176,0.15,0.159818937377371,-0.00030390633778920595,0.02982103418583204
1.7549999999999175,0.15,0.16070871789010688,-0.3363003008203897,0.028177099364243396
1.7559999999999174,0.15,0.16080842798038822,-0.05999540249708864,0.026593188013053215
1.7569999999999173,0.15,0.1617254624687097,-0.3480159153447417,0.0252451203999966
1.7579999999999172,0.15,0.16202304700755912,-0.13192285592212935,0.023976735749928757
1.758999999999917,0.15,0.16314815303953834,-0.4239171508414063,0.022937449016930955
1.759999999999917,0.15,0.16347834910635425,-0.1464466118844674,0.022003068563315686
1.7609999999999169,0.15,0.16463868263195164,-0.43947127776718914,0.021323788996800097
1.7619999999999167,0.15,0.1649897754644527,-0.15700237699194491,0.02074158630672418
1.7629999999999166,0.15,0.16618357433870612,-0.4545157455307539,0.020407365739339767
1.7639999999999165,0.15,0.16656387199975975,-0.1706253249001503,0.020160600342244095
1.7649999999999164,0.15,0.16779823293586907,-0.47219045444667784,0.02015483048799993
1.7659999999999163,0.15,0.16820514041368423,-0.18352185823978814,0.020228920921104177
1.7669999999999162,0.15,0.16946764180612647,-0.48568064114347775,0.0205387301404798
1.767999999999916,0.15,0.16988544536362105,-0.19098229031447694,0.020920670675646846
1.768999999999916,0.15,0.1711656127984361,-0.4955781549632748,0.021531101110243256
1.7699999999999159,0.15,0.1715927020815933,-0.19794708464345562,0.02220341566347095
1.7709999999999158,0.15,0.17289185590327413,-0.5059359576893178,0.023095572917448237
1.7719999999999156,0.15,0.17332055086345904,-0.2022428282317245,0.024039661230220055
1.7729999999999155,0.15,0.1746276619695656,-0.5125124303585893,0.025195741764831858
1.7739999999999154,0.15,0.175050840549573,-0.2040939972517514,0.02639291480039052
1.7749999999999153,0.15,0.17636326752060436,-0.518192172233213,0.027792805550459043
1.7759999999999152,0.15,0.1767775946676451,-0.20483356084993337,0.029222308190906432
1.776999999999915,0.15,0.17808585050854767,-0.5205253194651216,0.030845470875179082
1.777999999999915,0.15,0.17847909326130448,-0.20117521947441147,0.03248687110294579
1.7789999999999149,0.15,0.17977385804055476,-0.5195395705723415,0.03431180279689894
1.7799999999999148,0.15,0.18014045337738543,-0.19552970599182146,0.03614202894997387
1.7809999999999147,0.15,0.18142001576064484,-0.51789725470466,0.03814474495127218
1.7819999999999145,0.15,0.18176890025408188,-0.19291639367198996,0.040139657567903164
1.7829999999999144,0.15,0.18295642383939698,-0.4890161704822807,0.04229658994353169
1.7839999999999143,0.15,0.18320857684939934,-0.16227021254368623,0.04443512482884593
1.7849999999999142,0.15,0.18444359782991632,-0.5089560656780898,0.046711595005648476
1.785999999999914,0.15,0.1847315950749042,-0.17824915422689988,0.04894569182355646
1.786999999999914,0.15,0.18599909847673624,-0.5238271514999143,0.05132153842005582
1.7879999999999139,0.15,0.18630386903260066,-0.1876806403643615,0.05365650491944507
1.7889999999999138,0.15,0.18758322042952588,-0.531522642845078,0.05613401240855964
1.7899999999999137,0.15,0.18789203291514336,-0.19265320465982416,0.05856845959612755
1.7909999999999136,0.15,0.1891770343106187,-0.5370974563343878,0.06114239638373764
1.7919999999999134,0.15,0.1894796343111673,-0.19408077731387846,0.06366886864470978
1.7929999999999133,0.15,0.19076130932067611,-0.5395142636588425,0.06633089810331505
1.7939999999999132,0.15,0.1910497355429865,-0.19267017277081472,0.06893946707893228
1.794999999999913,0.15,0.19231785889406097,-0.5382982323192447,0.07167835084499163
1.795999999999913,0.15,0.1925784743600995,-0.18644516608046224,0.0743567039089914
1.796999999999913,0.15,0.19382307091429776,-0.5334840451765915,0.07715869116482477
1.7979999999999128,0.15,0.19405367569650497,-0.17929872206790748,0.0798910859933093
1.7989999999999127,0.15,0.19527678646227903,-0.529319839620399,0.08273918213587894
1.7999999999999126,0.15,0.19547480873224982,-0.17120193878285783,0.08550885662752261
1.8009999999999124,0.15,0.19666653078842697,-0.521560075683728,0.08838736320048657
1.8019999999999123,0.15,0.19681885134809335,-0.15840261635426967,0.09117879344658064
1.8029999999999122,0.15,0.19796960188371224,-0.5102575212459641,0.09407096397572268
1.8039999999999121,0.15,0.19807450615605274,-0.14474721118438208,0.09686565905794087
1.804999999999912,0.15,0.19921988234373428,-0.5113006872326098,0.0997519571007155
1.805999999999912,0.15,0.19938660127809654,-0.16937799105548676,0.10253081669954511
1.8069999999999118,0.15,0.20057215379923543,-0.5288465050778064,0.10539955097229647
1.8079999999999117,0.15,0.20058436968624624,-0.1183015431279606,0.10817170239616214
1.8089999999999116,0.15,0.20163070703530062,-0.48274434144127326,0.1110403187391098
1.8099999999999115,0.15,0.2015038890767869,-0.07189369360163686,0.11378235600129472
1.8109999999999113,0.15,0.20242564572258773,-0.44121397629716136,0.11659487440844973
1.8119999999999112,0.15,0.2021764249509456,-0.030872520316993363,0.11925587351091416
1.8129999999999111,0.15,0.2029897014335146,-0.4048055159001938,0.12196617531392384
1.813999999999911,0.15,0.20262887307206026,0.006868601229075469,0.12450506269302242
1.814999999999911,0.15,0.20334361675890247,-0.3713875002695646,0.12707676959634107
1.8159999999999108,0.15,0.20287846815545646,0.04253526175341826,0.1294606945120753
1.8169999999999107,0.15,0.20350192288503233,-0.3400480607472943,0.13186418668768507
1.8179999999999106,0.15,0.2029396521981902,0.07610475340990897,0.13406614438541098
1.8189999999999105,0.15,0.20348116033761895,-0.31165421064050797,0.13627693036313726
1.8199999999999104,0.15,0.20283267902750418,0.10598685719479956,0.13827484952110147
1.8209999999999102,0.15,0.20329642420531163,-0.28463724627466536,0.14027362919980035
1.8219999999999101,0.15,0.2029239649339139,0.009001455704210792,0.1420512684187445
1.82299999999991,0.15,0.20364223189653677,-0.3747536492759531,0.14382347555608987
1.82399999999991,0.15,0.20321777740141278,0.025950373641993957,0.14543427749284188
1.8249999999999098,0.15,0.2039431465231449,-0.37801045350510065,0.14709313553159475
1.8259999999999097,0.15,0.20334392946232338,0.08682983769133248,0.14858503127504097
1.8269999999999096,0.15,0.2031960895833807,-0.07107752150438493,0.15013043793637237
1.8279999999999095,0.15,0.201891940070314,0.33608522174258515,0.15148024140920135
1.8289999999999094,0.15,0.20175412020018715,-0.07189815093475961,0.15272612479590286
1.8299999999999093,0.15,0.20048834826573136,0.32520089903968846,0.1536567778878588
1.8309999999999091,0.15,0.200413973759706,-0.0917670976223568,0.1545018632428592
1.831999999999909,0.15,0.1991527277446112,0.3260959608763699,0.15505475763064958
1.832999999999909,0.15,0.19909143048516234,-0.0940285782997552,0.15554903227378425
1.8339999999999088,0.15,0.19781357313260753,0.33437925040873817,0.1557660424522842
1.8349999999999087,0.15,0.197746100313943,-0.08919443653742373,0.15594052385068835
1.8359999999999086,0.15,0.19644186952044546,0.34638070923264114,0.15584769492548212
1.8369999999999085,0.15,0.1963631499238846,-0.08250880900923584,0.15572382484185088
1.8379999999999084,0.15,0.1950428942396443,0.3545480720475236,0.1553399762588743
1.8389999999999083,0.15,0.1949547205993051,-0.07668596837470795,0.15493505128145202
1.8399999999999082,0.15,0.19359734256845829,0.3703500047035666,0.15427902528284054
1.840999999999908,0.15,0.19348596036177435,-0.06564246300322174,0.15361177932086711
1.841999999999908,0.15,0.19209373183266334,0.38547225848488165,0.152697701409652
1.8429999999999078,0.15,0.1919603800840962,-0.0550844195226631,0.1517791318516375
1.8439999999999077,0.15,0.19053803656198198,0.39903589444363996,0.15061812788463325
1.8449999999999076,0.15,0.1903928590245904,-0.04774173757837712,0.14945937542368704
1.8459999999999075,0.15,0.18896448137703856,0.40423282209901357,0.14806316158084698
1.8469999999999074,0.15,0.1888215777655297,-0.045360834996230746,0.1466773618455255
1.8479999999999073,0.15,0.187370489093197,0.41543783114527877,0.14506314807079423
1.8489999999999072,0.15,0.18721882425779104,-0.03926460638299346,0.14346958789962638
1.849999999999907,0.15,0.18575196007702385,0.4240972436563794,0.14165282964621362
1.850999999999907,0.15,0.18560386792056388,-0.03723911144895126,0.13986451496665264
1.8519999999999068,0.15,0.18414604292045045,0.42407258654537183,0.13785918370266437
1.8529999999999067,0.15,0.18401491204337472,-0.039971945481049535,0.13589180599435302
1.8539999999999066,0.15,0.18254641012715742,0.43107413687941765,0.1337176694825697
1.8549999999999065,0.15,0.18241843420199835,-0.03803073203131369,0.13159279754708209
1.8559999999999064,0.15,0.1809496219341265,0.43436590851470375,0.12926689819198778
1.8569999999999063,0.15,0.18084531415996677,-0.0429942733371894,0.12699849333927382
1.8579999999999062,0.15,0.17941680568624266,0.4231859687687528,0.12453627549127155
1.858999999999906,0.15,0.17935512014633004,-0.0550439653507139,0.12214287919117162
1.859999999999906,0.15,0.17792732608763603,0.42606373499971273,0.11956983709353075
1.8609999999999058,0.15,0.1778876529426051,-0.059786954189852165,0.11707965636713524
1.8619999999999057,0.15,0.1764874079360847,0.4191914003743524,0.1144153863790347
1.8629999999999056,0.15,0.17648280071260267,-0.06927289502314248,0.11184336242805148
1.8639999999999055,0.15,0.17509264329237303,0.41858674475917684,0.10910737651365743
1.8649999999999054,0.15,0.17511915221797786,-0.07731581826939686,0.1064747233403498
1.8659999999999053,0.15,0.17376531129452702,0.408537770005895,0.10368402442386149
1.8669999999999052,0.15,0.17384558115012208,-0.09359429925297413,0.10100627076844049
1.867999999999905,0.15,0.17249833325025757,0.4088520857224525,0.09818073087424661
1.868999999999905,0.15,0.17250055303498768,-0.06345236831012849,0.09548124122246282
1.8699999999999048,0.15,0.1710992727773066,0.43071296067912607,0.09263771905794105
1.8709999999999047,0.15,0.1712884783675505,-0.12641232861391233,0.08990803346173948
1.8719999999999046,0.15,0.17005221032928997,0.3750784159874204,0.0870270856905373
1.8729999999999045,0.15,0.17039895631335839,-0.1797559454391104,0.08429794928668066
1.8739999999999044,0.15,0.16930075350777507,0.3282196111190732,0.0814499205972643
1.8749999999999043,0.15,0.16978980312354683,-0.22837865639368576,0.0787833779415319
1.8759999999999042,0.15,0.1687927351126722,0.2936886308295511,0.0760227966515572
1.876999999999904,0.15,0.16926448870941202,-0.22145590630117967,0.07346832667558889
1.877999999999904,0.15,0.16829579454108237,0.2846588057036148,0.07083579535712836
1.8789999999999039,0.15,0.16884695638066802,-0.24848476097897795,0.06840264200767265
1.8799999999999037,0.15,0.1679431750141652,0.2625394801138511,0.06589335571714905
1.8809999999999036,0.15,0.16857303368427728,-0.2755000056923014,0.06359476156871047
1.8819999999999035,0.15,0.16772485332501177,0.24344866925177988,0.061228161020167704
1.8829999999999034,0.15,0.1684170748452097,-0.29717990605474454,0.05908252200353825
1.8839999999999033,0.15,0.1676029961585751,0.23166869834569037,0.056874408371291985
1.8849999999999032,0.15,0.16834518714225755,-0.31459362003647695,0.054893821356002626
1.885999999999903,0.15,0.16756638081729475,0.21938863683136162,0.05285170206763912
1.886999999999903,0.15,0.16836838433722007,-0.33560550449827,0.05104090220184254
1.8879999999999029,0.15,0.16764675679723934,0.1990485505262975,0.04916938265540072
1.8889999999999028,0.15,0.16851427732185253,-0.35893653313311846,0.047534488677988485
1.8899999999999026,0.15,0.16782719679246574,0.18651109232082674,0.04584349247285413
1.8909999999999025,0.15,0.16873762955170032,-0.3745746222015091,0.04439501310216443
1.8919999999999024,0.15,0.1680686187095011,0.17959184558551528,0.042890249053020746
1.8929999999999023,0.15,0.16901849007978792,-0.38907144071264144,0.041629368549703116
1.8939999999999022,0.15,0.16834226100383276,0.18156322044633813,0.0403087966600042
1.894999999999902,0.15,0.1691896759042151,-0.35358016256508573,0.03923276679642296
1.895999999999902,0.15,0.16839571569426642,0.22243204420749454,0.03808886464487493
1.8969999999999019,0.15,0.16922960759185515,-0.3491558374217657,0.037163867187506305
1.8979999999999018,0.15,0.16851460845021823,0.19438550208360122,0.03614361020059231
1.8989999999999017,0.15,0.16926632312495163,-0.3205126945549322,0.03533532735951539
1.8999999999999015,0.15,0.16849513223044071,0.21399220565264462,0.03444227386647558
1.9009999999999014,0.15,0.16942739617013344,-0.38416190645397247,0.03374116523424853
1.9019999999999013,0.15,0.16866593481923894,0.21023976900544086,0.03294087977483873
1.9029999999999012,0.15,0.16955360255829843,-0.36888789265308536,0.03236278046032215
1.903999999999901,0.15,0.16878525640415418,0.21232597554480478,0.03168264168488388
1.904999999999901,0.15,0.1697044674884404,-0.3803416697691427,0.031211788317455635
1.9059999999999009,0.15,0.1691817397037542,0.12523699258814397,0.03063352778353856
1.9069999999999008,0.15,0.17039414509722803,-0.4845962873415641,0.030266560571414303
1.9079999999999007,0.15,0.16992413874168105,0.1051635940868447,0.029834013004092164
1.9089999999999006,0.15,0.1712045963666446,-0.5102397828459587,0.02966170435719384
1.9099999999999004,0.15,0.1707668568152399,0.09198127171750536,0.02942590778592269
1.9109999999999003,0.15,0.17209816487163582,-0.5300594172494658,0.029455183566446053
1.9119999999999002,0.15,0.17164981667892804,0.09379648267529403,0.029418889589042152
1.9129999999999001,0.15,0.17286136850312867,-0.48980394191685406,0.02964908344053896
1.9139999999999,0.15,0.17231467289128416,0.12668250218248178,0.029803513744385057
1.9149999999999,0.15,0.17372712385946482,-0.5620609194341754,0.030194245456351965
1.9159999999998998,0.15,0.17334574924403054,0.06650233647679356,0.030484241538543344
1.9169999999998997,0.15,0.17490068048885998,-0.614538859056624,0.031042238566700853
1.9179999999998996,0.15,0.17463703665319572,0.022433087680697003,0.0315232772301135
1.9189999999998995,0.15,0.17630475020663364,-0.6571140269224921,0.03229084354393574
1.9199999999998993,0.15,0.17613111001422202,-0.012368361890713192,0.03299457231510683
1.9209999999998992,0.15,0.1778887910194862,-0.6920997593985451,0.03399644826585124
1.9219999999998991,0.15,0.1777866214407163,-0.041026545749265037,0.034941339360829105
1.922999999999899,0.15,0.17962332825073368,-0.72355855289621,0.03619088933182635
1.923999999999899,0.15,0.17957749006483953,-0.06468930165176538,0.03738619136405941
1.9249999999998988,0.15,0.18147872282469385,-0.7502236858134711,0.03889011494550498
1.9259999999998987,0.15,0.18147600890589627,-0.08396744945695485,0.04033931327503826
1.9269999999998986,0.15,0.1834268187608588,-0.7718544021367987,0.04209813184249889
1.9279999999998985,0.15,0.18344862869840975,-0.09691210990847851,0.04379913563484106
1.9289999999998984,0.15,0.1854284444761039,-0.7864229680442837,0.045807923012755936
1.9299999999998982,0.15,0.18545854525370575,-0.10426481455926351,0.0477524145790138
1.9309999999998981,0.15,0.18746692972846396,-0.8009433284369782,0.049999233395893405
1.931999999999898,0.15,0.18751147299576196,-0.11385304306106823,0.05217260585360517
1.932999999999898,0.15,0.1894566005876367,-0.7833480370606442,0.054643227610677414
1.9339999999998978,0.15,0.18936773006408367,-0.07143381147532629,0.057032863552129776
1.9349999999998977,0.15,0.1912484772725417,-0.7648648482357273,0.05969803582763866
1.9359999999998976,0.15,0.19106595200452398,-0.042468810553333916,0.06224824688465436
1.9369999999998975,0.15,0.1928739506756469,-0.7431554327652112,0.06505416321256252
1.9379999999998974,0.15,0.19259971417267913,-0.013918570749629641,0.06772056269171323
1.9389999999998973,0.15,0.19433751427107682,-0.7219639552870064,0.07062300442422487
1.9399999999998971,0.15,0.19396702392856938,0.016553436876203906,0.07336349146969745
1.940999999999897,0.15,0.1956283454940441,-0.6983455417185203,0.07632245679425509
1.941999999999897,0.15,0.19517480140075197,0.042735931471759525,0.0790977628245404
1.9429999999998968,0.15,0.1967778661444966,-0.6805164724873729,0.0820744356336407
1.9439999999998967,0.15,0.1962225049453038,0.07596248503959092,0.08484975070120004
1.9449999999998966,0.15,0.19774100826231053,-0.6533209171593073,0.08781395783681312
1.9459999999998965,0.15,0.19708039574629027,0.11062236036561826,0.09055676144883584
1.9469999999998964,0.15,0.19851550707604265,-0.6261153266546623,0.09347252969018793
1.9479999999998963,0.15,0.1977492666131026,0.14585191099634193,0.09614776839407746
1.9489999999998961,0.15,0.19910092400504878,-0.5984435633065966,0.09898169488453323
1.949999999999896,0.15,0.19822976584269175,0.18127045766111574,0.10155726198767301
1.950999999999896,0.15,0.19949897338101494,-0.570687527283424,0.10427854970199046
1.9519999999998958,0.15,0.19852232244265186,0.21724563352916984,0.10672506026546458
1.9529999999998957,0.15,0.19970786014689576,-0.5422908577913499,0.10930574467423071
1.9539999999998956,0.15,0.1986254627901105,0.2536106585780106,0.11159635385353184
1.9549999999998955,0.15,0.19972823782702118,-0.5137611828861182,0.1140106276911741
1.9559999999998954,0.15,0.198541337371928,0.28999826192640854,0.11612066656714859
1.9569999999998953,0.15,0.19956295732299492,-0.4853337942758287,0.11834509601834764
1.9579999999998952,0.15,0.1982745094707382,0.3257972148138259,0.12025238003607086
1.958999999999895,0.15,0.19921828090782026,-0.45762644414378817,0.1222660513258571
1.959999999999895,0.15,0.19783054223320412,0.3611498323561548,0.12395114740784052
1.9609999999998948,0.15,0.19869451730628943,-0.42897494122305246,0.12573612107526433
1.9619999999998947,0.15,0.1972002596532323,0.39952799558160795,0.12718238131827775
1.9629999999998946,0.15,0.19798659357380294,-0.40056537592255126,0.128722514319354
1.9639999999998945,0.15,0.19640075479187535,0.4328592912203405,0.12991318292614285
1.9649999999998944,0.15,0.1971190550090532,-0.37528859601299747,0.13119287432363702
1.9659999999998943,0.15,0.19544451069047197,0.46559408184153195,0.13211600436644666
1.9669999999998942,0.15,0.1960987201589573,-0.35097940445317927,0.13312578625955318
1.967999999999894,0.15,0.194339370096403,0.497272759286189,0.13377293989206507
1.968999999999894,0.15,0.1949289007932696,-0.32624885261574327,0.134505558739054
1.9699999999998938,0.15,0.19307664891975876,0.5322474162536348,0.13487066440077022
1.9709999999998937,0.15,0.19360389474622405,-0.30186921512948445,0.13532039764787474
1.9719999999998936,0.15,0.19168006615730468,0.5599694660657109,0.1353965467754934
1.9729999999998935,0.15,0.19145138883116547,-0.032766834399397274,0.13555728485287233
1.9739999999998934,0.15,0.1890106338184118,0.7458800153063887,0.13534279228877732
1.9749999999998933,0.15,0.1890244203786171,-0.11294645898924115,0.13508378964156176
1.9759999999998932,0.15,0.18667570853923407,0.7186914930996572,0.13437052977237052
1.976999999999893,0.15,0.18680700177670556,-0.14958515465969402,0.1336783707118938
1.977999999999893,0.15,0.18452179932922386,0.7006896879912712,0.13256678110254239
1.9789999999998928,0.15,0.18473382773491634,-0.1737630113344793,0.1315147372570058
1.9799999999998927,0.15,0.18244979826922056,0.7048073440085533,0.13007029958497185
1.9809999999998926,0.15,0.182467646608379,-0.10075987691245221,0.128714649993956
1.9819999999998925,0.15,0.18003133811379513,0.7633119579002262,0.12697972438965266
1.9829999999998924,0.15,0.18004481260373364,-0.09454514417564143,0.12530977866178183
1.9839999999998923,0.15,0.1776544224373127,0.7514238987207014,0.12324572796528788
1.9849999999998922,0.15,0.17784436870888629,-0.15191024693879457,0.12126033275143389
1.985999999999892,0.15,0.1755318916526046,0.7284953984762852,0.11890356892803666
1.986999999999892,0.15,0.17581396514117645,-0.18019455988374286,0.1166714243539575
1.9879999999998919,0.15,0.1735342360822022,0.721188414302688,0.11409369120441681
1.9889999999998917,0.15,0.17388066653325326,-0.1986069957017837,0.11166812988691621
1.9899999999998916,0.15,0.17164311463479248,0.7103645439000872,0.10891228860985258
1.9909999999998915,0.15,0.17205916777494057,-0.21923741994110343,0.10632919789631323
1.9919999999998914,0.15,0.16986835434294237,0.6975452531979977,0.10343154101806284
1.9929999999998913,0.15,0.17035440202798013,-0.24028451717661198,0.10072689525693423
1.9939999999998912,0.15,0.16819965846404794,0.6882764412722004,0.09772295675702569
1.994999999999891,0.15,0.1687412167505061,-0.2564858654976623,0.09493101454017339
1.995999999999891,0.15,0.16659981791623277,0.6869827620436686,0.09185171922061919
1.9969999999998909,0.15,0.1671824361657526,-0.26755074927996103,0.08899952235081265
1.9979999999998908,0.15,0.1650555810113637,0.6851220599754799,0.08586653530759047
1.9989999999998906,0.15,0.16568402225365525,-0.2805844524940984,0.08297210692623658
1.9999999999998905,0.15,0.16355294890267552,0.689791468637252,0.07980298199138325
2.0009999999998906,0,0.16398134250409369,-0.20739524686642605,0.07688416284873956
2.0019999999998905,0,0.16169476575787622,0.7470543386595424,0.07369251663733234
2.0029999999998904,0,0.1624628938383692,-0.3244065779313266,0.07071668346798088
2.0039999999998903,0,0.16046300240030248,0.6479587377146312,0.0674436102288416
2.00499999999989,0,0.16148450300706343,-0.41233869293832087,0.06445525814715936
2.00599999999989,0,0.15970179489438893,0.5722272205436195,0.061225960691128734
